OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,46921.0666299118
1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,46252.5164932197
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,45873.9998019772
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,32312.5499881521
1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,32015.1499567795
1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,31998.6997173448
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,31635.8332558255
1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,29380.8832329486
1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,29129.4166555004
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28676.8666408575
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,28516.3166039308
0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,25894.999974105
1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,25232.65
1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,23312.975546447396
0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,23312.97532431697
1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,23312.975202509162
1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,23312.974765134673
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,23312.974746798925
1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,23312.97469178818
1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,23312.97447293958
