OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,2.66295,1
1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,2.36776,1
1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1.1,0
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2.25555,1
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1.1,1
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1.1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1,0
1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1.1,1
1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1.1,1
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1.1,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.4611,1
0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1.3944,1
1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1.3944,1
1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,2.1222,1
1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1.3944,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.8889,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8889,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.8889,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.24445,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.24445,1
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1.8889,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.85,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.85,1
