NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.9778,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,2.9778,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.311133,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,2.311133,1
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,2.311133,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.644467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.644467,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.644467,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,1.644467,1
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,1.644467,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.311133,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.311133,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.311133,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.311133,1
0,1,1,0,1,0,0,0,0,0,0,1,0,8,8,1,2.311133,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.311133,1
