iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.113624,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,2.382823,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.6778,1
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,0.92657,0
0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,0.981818,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.477432,0
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,10,1.340593,0
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,1.382823,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,10,0.981818,0
0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,90,1.6778,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.407823,1
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,0.985836,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,0.985836,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,0.985836,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,0.985836,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.566315,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.301005,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.588548,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.343445,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,10,1.234355,0
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.956052,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.983827,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.720542,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.484832,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,1.369664,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.609091,0
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.742776,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.983827,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.063636,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.618182,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.618182,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.618182,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.618182,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.939394,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,1.464691,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.904018,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.904018,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.904018,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.824209,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.824209,1
