NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.9111,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.9111,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.229633,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.229633,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,1.577767,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,1.577767,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.577767,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.577767,1
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,0,1.577767,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.577767,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.577767,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.8889,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.266633,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,2.266633,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.266633,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,2,2.266633,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,320,0,2.266633,1
