encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.718533,1
0,0,0,0,0,1,0,1,0,0,0,1.6,1
1,1,0,0,0,1,0,1,0,0,0,1.6,1
0,0,0,0,1,0,0,0,0,0,1,1.6,1
0,0,0,0,1,0,0,1,0,0,1,1.6,1
0,0,0,0,1,0,0,0,0,0,0,1.6,1
0,1,1,0,0,0,0,1,0,0,0,2.718533,1
0,0,0,0,1,0,0,0,1,0,0,2.718533,1
0,0,0,0,1,0,0,1,1,1,1,1.6,1
1,1,0,0,0,0,1,1,0,1,0,1.6,1
1,1,0,0,1,0,0,0,0,1,0,2.2778,1
1,0,0,0,1,0,0,0,1,0,1,2.2778,1
1,0,0,0,1,0,0,0,1,0,0,2.2778,1
0,0,0,0,1,0,0,0,1,0,1,2.2778,1
