NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.9111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.9111,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.9111,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.9148,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,2.3963,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,1.4111,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.4111,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.4111,1
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.4111,1
0,0,0,0,0,0,0,0,1,0,0,1,1,48,160,0,1.4111,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.6611,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,1.6833,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.9111,1
