encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.567278,1
0,1,0,0,1,0,0,1,1,1,0,1.9287,1
0,0,0,0,1,0,0,0,0,1,0,2.676708,1
0,0,0,0,1,0,0,1,0,0,1,2.281483,1
0,1,0,0,1,0,0,0,0,0,0,2.0315,1
0,0,0,0,1,0,0,0,0,0,0,1.858333,1
0,0,1,0,0,0,0,1,1,1,0,1.2778,0
0,0,0,0,1,0,0,0,1,0,0,1.2778,1
0,0,0,1,0,0,0,1,0,0,0,1.0278,0
0,1,1,0,0,0,0,0,0,0,0,1.0278,0
0,0,0,0,0,0,1,0,1,0,0,1.9102,1
0,0,0,0,1,0,0,0,0,1,1,1.1528,0
0,1,0,0,1,0,0,1,1,0,1,2.322225,1
1,0,0,0,1,0,0,0,1,0,0,1.9176,1
1,1,0,0,1,0,0,0,0,1,0,1.8148,1
1,1,0,0,0,0,1,0,0,0,0,1.7889,1
0,1,0,0,1,0,0,0,1,0,1,1.90275,1
0,1,0,1,0,0,0,1,1,1,0,2.212033,1
0,0,0,0,1,0,0,0,1,0,1,1.5944,1
0,1,0,0,0,0,1,0,0,1,0,2.08335,1
1,0,1,0,0,0,0,0,0,1,0,2.08335,1
1,0,0,0,0,0,1,0,0,1,0,2.08335,1
0,0,0,0,1,0,0,0,0,0,1,1.7111,1
0,0,0,0,1,0,0,1,1,0,1,1.7111,1
