encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.460614,1
0,1,0,0,0,1,0,0,0,0,0,2.386117,1
1,1,0,0,1,0,0,0,0,0,0,2.031133,1
1,0,0,0,1,0,0,0,1,0,1,1.808911,1
1,1,1,0,0,0,0,0,0,1,0,2.01589,1
1,1,0,0,1,0,0,0,0,1,0,1.90556,1
1,1,0,0,0,1,0,1,0,0,0,1.251867,1
0,0,0,0,1,0,0,1,0,0,1,2.19047,1
0,1,0,0,1,0,0,0,0,0,0,1.614833,1
0,0,0,0,1,0,0,0,0,0,0,1.711111,1
0,0,0,0,1,0,0,0,0,1,0,2.311117,1
1,1,0,0,0,0,1,0,0,0,0,1.6815,1
1,1,0,1,0,0,0,0,0,0,0,2.111119,1
1,1,0,0,1,0,0,0,0,0,1,1.655561,1
1,1,0,0,0,1,0,0,0,0,0,2.033344,1
1,0,0,0,0,0,1,0,0,1,0,1.8889,1
1,0,0,1,0,0,0,0,1,1,0,1.944472,1
1,0,0,0,0,0,1,0,1,0,0,1.666689,1
0,0,0,0,0,1,0,0,0,0,0,1.5111,1
0,0,0,0,1,0,0,0,0,0,1,1.5111,1
