NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,2.796814,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.796814,1
0,0,0,0,1,0,0,0,0,1,0,0,1,22,8,1,1.792567,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,0,1.2333,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,1.2333,1
0,0,0,0,0,0,0,0,0,1,1,0,1,22,320,0,1.2333,1
1,1,0,0,0,0,0,0,1,0,0,1,0,44,160,0,1.77775,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,2,1.2333,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.2333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,0,1.2333,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,2.5574,1
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.5722,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,1.99445,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,2,2.3,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,2.3,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.3,1
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,1.6667,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.1833,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,320,0,2.1833,1
