NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,1.16
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,1.16
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.24
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,1.38
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,1.4
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,1.46
1,0,1,0,0,1,0,1,0,1,0,0,1,8,320,0,1.47
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,2,1.48
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,1,1.53
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,1.64
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.81
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.81
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,2.0
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,2.57
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,2.57
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,2.76
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,2.76
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,3.0
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,3.0
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,3.1
