encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.72,1
0,0,0,1,0,0,0,1,1,0,0,2.12,1
0,1,1,0,0,0,0,1,0,0,0,1.733333,1
1,0,0,1,0,0,0,0,1,1,0,2.36,1
1,1,0,0,1,0,0,0,0,1,0,2.2,1
0,0,0,1,0,0,0,1,1,1,0,1.7,1
0,0,0,1,0,0,0,0,0,1,0,1.4,1
0,1,0,1,0,0,0,0,1,1,0,1.4,1
0,1,0,0,0,1,0,1,1,1,0,1.4,1
0,0,1,0,0,0,0,1,1,0,0,1.4,1
1,0,0,0,0,0,1,0,1,0,0,2.066667,1
0,0,0,0,0,0,1,0,1,0,0,1.9,1
0,0,0,0,1,0,0,0,0,1,0,1.8,1
0,1,0,0,1,0,0,1,1,0,1,1.4,1
0,0,0,0,1,0,0,0,0,0,1,1.4,1
0,1,0,0,1,0,0,0,0,0,0,1.4,1
0,1,0,1,0,0,0,1,1,1,0,2.0,1
0,0,0,0,1,0,0,0,1,0,0,2.0,1
1,1,0,1,0,0,0,0,0,0,0,2.0,1
0,1,0,1,0,0,0,1,0,0,0,2.0,1
