NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.18
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,1.46
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,2.1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,2.71
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,3.13
1,0,0,0,0,1,1,0,0,1,0,1,1,44,160,0,3.3
1,1,1,0,0,1,0,0,1,1,0,1,0,48,320,0,3.25
0,0,0,0,0,0,0,0,1,0,0,0,1,48,8,1,3.65
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,0,4.06
0,0,1,0,1,0,0,0,0,0,0,0,1,48,8,0,5.4
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,1.36
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.5
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,1.8
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,0,2.02
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.82
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.44
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,0.68
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.78
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.76
0,1,1,1,1,1,0,0,0,1,0,0,1,22,160,2,9.626299365211727
1,1,1,0,0,0,0,1,1,0,1,1,0,48,8,2,9.624640712238753
0,0,0,0,0,0,0,1,0,1,1,1,1,8,8,2,9.624786896707665
0,1,1,1,0,0,0,1,1,1,1,1,0,44,320,0,9.62592932122371
1,0,1,1,0,1,0,1,0,1,1,1,1,44,160,1,9.622376257941008
1,0,1,1,1,1,1,1,1,0,0,0,1,48,320,0,9.627061980833941
1,1,1,0,0,1,0,0,1,0,1,1,1,44,320,0,9.626430034700647
0,0,0,0,0,0,0,1,0,0,0,0,1,48,8,1,6.1
0,0,0,0,0,1,0,1,1,1,1,1,1,44,320,1,9.626039292735303
1,0,1,1,1,0,1,0,0,1,1,0,1,22,160,0,9.627679410308865
1,1,1,1,0,0,1,1,0,1,0,1,0,44,320,1,9.627359979843332
1,1,1,0,0,1,1,0,0,1,0,0,0,8,8,0,9.628092633453207
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,4.68
1,0,0,1,0,0,1,0,0,0,0,1,1,8,8,0,9.626712301159218
0,0,0,0,1,0,0,0,0,0,0,1,0,8,160,0,9.625264380207012
1,1,0,1,0,0,1,0,0,1,0,1,0,44,8,0,9.621123514337649
1,1,1,0,1,0,0,1,1,0,0,1,0,8,8,0,9.621031280125043
0,0,1,0,1,0,1,0,0,1,0,1,0,22,8,1,9.627618294042506
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,0,9.62405876579298
1,1,0,1,1,0,0,1,0,0,0,0,1,8,8,0,9.627720854313802
1,0,1,1,0,0,0,0,0,0,0,1,0,8,8,0,9.625801637152287
1,1,1,0,1,1,0,0,0,0,0,0,0,8,8,0,9.621538006369002
0,0,1,0,0,0,1,0,1,1,0,1,0,22,8,1,9.626094282531968
0,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,9.627905287609545
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,0.86
0,0,0,0,0,0,0,0,1,0,1,0,1,22,8,1,9.627759805840665
1,1,1,1,1,0,0,0,0,0,0,0,0,8,8,0,9.626953492630062
0,0,1,1,1,0,0,0,1,0,0,1,0,8,8,2,9.622539076506708
1,0,1,0,1,0,1,0,0,1,0,1,0,8,320,0,9.622581855974616
0,1,1,0,0,0,0,0,0,0,0,0,1,22,160,0,9.62834592139999
0,0,1,1,1,0,0,0,0,0,0,1,0,8,160,2,9.624147386701646
1,0,1,1,1,0,0,0,0,0,0,1,0,8,160,0,9.625372024029753
0,0,1,1,0,0,0,1,1,0,0,0,0,8,8,0,9.622107529449258
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,9.628857134892927
1,0,1,0,0,0,0,1,0,1,0,1,0,22,8,0,9.626037539762214
0,0,1,1,1,0,0,1,0,0,0,1,0,22,8,2,9.621564806053918
1,1,0,0,0,1,0,0,0,1,0,1,0,8,160,0,9.626004702522234
1,0,1,0,1,0,0,1,0,0,0,1,1,8,8,0,9.627620290102351
0,0,0,0,1,0,0,0,1,0,0,1,0,8,8,0,9.621710394763959
1,0,1,0,0,0,1,0,0,0,0,1,0,8,8,0,9.621453222879095
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,1.4
1,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,9.623101930150769
0,0,0,0,1,0,1,0,0,1,0,0,0,8,8,0,9.624825237282247
1,0,1,1,1,0,0,0,0,0,0,0,1,8,8,0,9.622631837387285
0,0,0,1,1,0,0,0,1,0,0,0,0,8,8,0,9.623330010413403
0,0,0,0,1,0,1,0,0,1,1,1,1,22,8,1,9.62799198553275
1,0,0,1,1,0,1,0,0,1,0,1,1,8,8,0,9.622962975833483
1,0,1,0,1,0,0,0,0,1,0,1,1,8,320,0,9.627636213997322
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.44
1,1,1,0,0,0,1,0,1,1,1,1,0,22,8,0,9.624712474088849
1,0,1,0,0,0,1,1,0,0,0,1,0,22,8,0,9.622028423570992
1,0,0,1,0,0,0,1,0,0,0,0,1,8,8,0,9.627420662223999
0,0,1,1,1,0,1,0,0,1,0,1,0,8,8,0,9.627433040640634
0,1,0,1,0,0,1,0,1,1,0,1,0,22,8,1,9.621158481427576
1,1,0,0,1,0,0,0,0,0,0,0,1,8,8,0,9.623646685211924
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,1,9.628470393907907
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,2,9.626886211099944
1,1,1,1,1,0,0,1,0,0,0,0,0,8,8,0,9.626372519173524
1,0,1,0,0,0,1,0,0,1,0,0,1,22,8,0,2.38
0,0,0,1,0,0,0,1,1,0,0,1,1,22,160,0,9.628433095794755
0,0,0,0,1,0,0,0,0,0,0,0,0,8,160,0,9.622607305849419
1,0,0,1,0,0,0,1,1,0,0,0,0,8,8,0,9.625348146005233
1,0,0,1,0,0,1,1,0,0,0,1,0,8,8,0,9.623319018897817
1,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,9.622719354243646
0,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,9.625665560919796
1,1,0,1,0,0,1,0,0,0,0,0,0,22,8,0,9.621213456571672
1,0,1,0,0,0,0,1,0,0,0,1,1,8,8,0,9.624537514512102
0,0,1,1,1,0,0,0,0,0,0,1,0,22,160,0,9.621804891290028
1,1,1,0,0,0,1,0,0,1,0,0,0,8,8,0,9.622375870326756
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.25
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,1,9.622031267134034
