NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.784129,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.1889,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.00555,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.784129,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,2,1.1889,1
1,0,1,1,0,0,1,0,0,1,0,1,0,44,8,0,1.1889,1
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.1889,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.1889,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,1.1889,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.1889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.55,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.55,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.55,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.2889,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.0389,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.2889,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.3222,1
