NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.4889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.09778,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,1.659233,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,1.2889,0
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.2889,1
0,1,0,0,0,1,0,1,0,0,0,0,0,48,8,0,1.2889,0
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,1,1.2889,0
1,0,1,0,0,1,1,0,0,1,0,1,1,48,320,0,1.2889,1
0,0,1,1,0,1,0,1,0,1,0,0,0,44,160,0,1.2889,1
0,0,1,0,0,0,0,0,0,0,1,0,1,44,320,0,1.2889,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.6889,1
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,2.6889,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.2889,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,160,0,2.6889,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.503733,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,320,0,2.11115,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.8667,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.2778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.0889,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.0889,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.0889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.0889,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,2.0889,1
