OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.704277,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.321686,1
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.67556,1
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1.178829,0
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0.907914,0
1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0.907914,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.907914,0
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0.907914,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.907914,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.907914,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.028571,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2.243654,1
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1.028571,0
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.028571,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.7,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.087838,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.86879,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.195246,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.171429,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.492086,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.338104,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.492086,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.191538,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.987307,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.657143,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.657143,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.8889,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.030164,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.030164,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.742857,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.742857,1
