auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,0,0,0,0,0,1,0,0,0.930114,0
0,0,1,1,0,0,0,1,0,1,0,0,1.6722,1
1,0,0,1,1,0,0,0,0,0,0,0,1.6333,0
0,0,1,1,1,0,0,0,0,0,0,0,1.6722,1
1,0,0,0,1,0,0,1,0,0,0,1,1.956081,1
1,0,0,1,0,0,1,1,1,1,0,0,0.930114,0
0,0,1,1,1,0,0,1,1,1,0,0,0.930114,0
1,0,1,1,1,0,1,1,1,1,0,0,0.930114,0
1,0,0,0,1,0,0,1,1,1,0,0,1.245495,0
1,0,1,1,0,1,0,1,0,1,1,0,1.930114,1
1,0,0,0,0,0,0,1,0,1,0,0,1.65555,0
1,0,1,0,0,0,0,1,0,0,0,0,1.65555,0
1,0,0,0,1,0,0,0,0,1,0,0,1.65555,0
1,0,0,0,1,0,1,0,0,1,0,0,1.65555,0
1,0,0,0,0,1,0,1,0,1,1,0,1.117471,0
0,1,0,1,0,0,0,0,0,0,0,0,1.6963,1
0,0,0,1,0,0,0,0,0,0,0,0,1.557143,0
0,0,1,1,0,0,0,0,0,0,0,0,1.557143,0
0,0,1,0,1,0,0,1,0,1,0,0,1.974614,1
0,0,0,0,0,0,0,0,0,1,0,1,1.974614,1
0,1,1,1,1,0,0,0,0,0,0,0,1.557143,0
0,0,1,0,0,0,0,0,0,0,0,0,1.854007,1
1,0,0,1,0,0,0,0,0,0,0,0,1.479343,0
1,0,0,0,1,0,0,1,0,1,0,0,1.479343,0
1,0,0,0,1,0,0,0,0,0,0,0,1.479343,0
0,0,1,0,0,0,0,0,0,0,1,1,1.6667,1
0,0,0,0,0,0,0,0,0,0,1,0,1.6667,1
0,0,0,0,0,0,0,1,0,1,1,1,1.6667,0
0,0,1,0,0,0,0,0,0,1,0,0,1.6667,0
0,0,1,0,1,0,0,1,0,0,0,0,1.6667,1
0,0,1,0,0,0,0,1,0,0,0,0,1.6667,0
0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0
1,0,0,0,0,1,1,0,0,0,1,1,1.787257,1
0,0,1,1,0,1,1,0,0,1,0,0,1.787257,1
1,0,1,1,1,1,0,1,0,1,0,1,1.787257,1
0,0,1,1,0,1,1,1,0,1,0,0,1.787257,1
1,0,0,1,0,1,0,1,0,1,1,0,1.787257,1
0,0,1,1,1,1,1,1,0,1,0,1,1.787257,1
0,0,1,1,1,1,0,0,0,0,1,0,1.787257,1
0,0,1,1,1,1,1,1,0,1,0,0,1.787257,1
1,0,1,1,0,1,1,0,0,1,0,0,1.787257,1
