encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,2.059267,1
1,0,0,1,0,0,0,1,0,1,0,1.466667,1
1,0,0,1,0,0,0,0,1,1,0,2.348133,1
1,1,0,0,0,0,1,0,0,0,0,2.68444,1
0,0,0,1,0,0,0,1,1,0,0,2.68444,1
1,1,0,1,0,0,0,0,0,0,0,2.68444,1
0,0,0,1,0,0,0,0,0,1,0,1.466667,1
1,0,0,0,1,0,0,1,0,0,0,1.466667,1
1,0,0,0,0,1,0,1,1,0,0,1.466667,1
1,1,0,1,0,0,0,0,1,1,0,1.466667,1
0,0,0,0,0,1,0,0,0,1,0,2.322217,1
0,1,0,1,0,0,0,1,0,0,0,1.6889,1
1,0,0,0,0,0,1,1,0,0,0,1.955533,1
