NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.64
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,2.28
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,2.61
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,2.7
0,0,1,1,0,0,0,1,0,1,0,0,0,44,8,1,4.04
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,2.55
1,0,1,0,0,0,1,0,0,0,0,1,1,44,8,1,3.09
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,4.93
0,1,1,0,0,1,0,1,0,1,0,0,0,48,160,0,5.86
0,1,1,0,1,0,0,0,0,1,0,0,0,44,8,1,3.98
1,1,1,1,1,0,1,1,1,0,1,0,1,22,160,2,9.621277389674908
1,1,0,0,0,1,0,1,1,1,1,0,1,8,8,0,9.622121148383815
1,1,1,0,1,0,0,0,1,1,0,0,0,48,160,0,9.62153958715485
0,1,1,1,0,0,1,0,0,1,0,0,0,44,8,1,9.621007478814464
0,1,0,0,0,1,0,1,0,1,0,0,0,44,8,1,9.621311440987263
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,1,9.621158692908129
1,0,1,0,0,0,1,0,0,0,1,0,1,44,320,2,9.621685282829844
0,1,0,0,0,1,1,1,0,1,1,1,0,48,8,1,9.627456428359247
1,0,1,0,0,1,0,1,0,1,1,0,1,44,8,0,9.622035077599365
1,0,0,0,0,1,0,1,0,0,1,1,1,8,160,0,9.62233458234537
