OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,997.873446652693
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,529.265686960596
0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,962.20864596802
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,904.829336038615
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1057.12030647503
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,540.627399406997
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,359.861077250436
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1016.15978228576
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,525.129331970354
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,986.850872332273
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1014.58535094323
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,998.752517373045
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,504.499153458829
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,902.387688032942
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,640.230838172358
0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,402.663805290689
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,641.645627922938
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,993.280935155844
0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,617.557046198319
1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,404.747650143076
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,997.873446652693
1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,900.345443036592
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,879.273998916597
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,908.023477177366
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,904.829336038615
1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,404.747650143076
0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,962.20864596802
0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,617.557046198319
0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,402.663805290689
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,641.645627922938
0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,252.28334110759138
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,252.28581426515146
1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,252.2828866093942
0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,252.28858393954596
0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,252.28820630347917
0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,252.28601434539416
1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,252.28362849984683
0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,252.28660697161655
1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,252.28738617637254
0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,252.285121855955
0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,252.28734139610015
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,252.2837022845753
0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,252.28314470236015
1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,252.28574173977412
0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,937.958981077674
