auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,0.641314,0
0,0,1,0,1,0,0,0,0,0,0,0,0.641314,0
0,1,0,0,0,0,0,0,0,1,1,1,0.641314,0
0,1,0,0,1,0,0,0,0,1,1,0,0.641314,0
0,0,0,0,0,0,1,0,0,0,0,1,1.841314,1
0,1,0,0,0,0,0,1,0,0,1,1,0.641314,0
0,0,1,0,0,0,0,0,0,0,0,1,1.841314,1
1,0,0,0,0,0,1,0,0,0,0,1,2.092086,1
0,1,0,0,0,0,0,0,0,1,1,0,0.641314,0
0,1,0,0,0,0,1,0,0,1,1,0,0.641314,0
1,0,0,0,1,0,1,0,0,1,1,0,1.548167,0
1,1,1,1,0,0,1,0,0,1,0,1,1.301593,0
1,0,0,0,0,0,1,0,0,0,1,0,1.548167,1
1,0,1,1,1,0,0,0,0,1,0,1,1.301593,0
1,0,0,0,0,0,1,0,0,0,0,0,1.952414,1
1,0,0,0,0,0,1,0,0,0,1,1,1.380986,0
1,0,0,0,0,0,1,0,0,1,1,0,1.380986,0
1,1,1,1,0,0,1,0,0,1,0,0,1.301593,0
0,0,0,0,0,1,0,0,0,0,1,1,1.887307,1
1,0,0,0,0,0,1,1,0,0,1,0,1.327029,0
0,0,0,1,0,1,0,0,0,0,1,0,1.887307,1
0,0,0,0,0,0,1,0,0,0,1,1,1.5,0
0,0,0,0,0,0,1,1,0,0,1,1,1.5,0
0,0,0,0,0,0,1,0,0,1,1,0,1.5,0
1,1,0,0,0,0,0,0,0,0,0,1,1.025386,0
1,1,0,0,0,0,0,1,0,0,0,0,1.025386,0
1,1,1,1,1,0,0,0,0,0,0,1,1.025386,0
0,0,0,0,0,0,0,1,0,0,1,0,1.101543,0
0,0,0,0,0,0,0,0,0,1,1,0,1.101543,0
0,0,0,0,0,0,0,0,0,0,1,1,1.101543,0
0,0,0,0,0,0,1,0,0,1,1,1,1.101543,0
0,0,0,0,0,0,1,1,0,0,1,0,1.101543,0
0,0,0,0,0,0,0,0,0,1,1,1,1.101543,0
0,0,0,0,0,0,0,0,0,0,1,0,1.101543,0
0,1,0,0,0,1,0,0,0,0,1,1,1.7333,1
1,0,0,0,0,1,0,0,0,0,1,0,1.7333,1
0,0,0,0,0,1,1,0,0,1,0,0,1.7333,1
0,0,0,0,0,1,0,0,0,0,0,1,1.7333,1
0,0,0,0,0,1,1,0,0,0,0,0,1.7333,1
0,0,0,0,0,1,0,0,0,0,1,0,1.7333,1
0,0,0,0,0,1,0,0,0,0,0,0,1.7333,1
0,0,0,0,0,1,1,0,0,1,1,0,1.7333,1
0,0,0,0,0,0,1,0,0,0,0,0,1.898457,1
1,0,0,0,0,0,0,0,0,0,0,0,1.898457,1
0,0,1,0,0,0,1,0,0,0,0,0,1.898457,1
0,0,0,0,0,0,1,0,0,1,0,0,1.898457,1
0,0,0,0,0,0,0,0,0,0,0,1,1.898457,1
