auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,1,0,1,0,0,0,0,0,1.6037,0
1,0,1,0,1,0,0,0,0,0,0,1,1.500025,0
0,0,1,0,1,0,0,0,0,0,0,0,0.9111,0
0,0,1,0,1,0,0,0,0,0,0,1,1.86665,1
0,0,0,0,1,0,1,0,0,0,0,1,1.86665,1
1,0,0,1,1,0,1,1,1,1,0,0,0.9111,0
1,0,1,1,1,0,0,1,1,1,0,0,0.9111,0
1,0,1,1,1,0,0,1,1,1,0,1,0.9111,0
0,0,1,0,1,0,1,0,1,1,0,1,0.9111,0
0,0,0,0,1,0,1,0,1,0,0,1,0.9111,0
1,0,1,0,1,0,0,0,0,0,0,0,2.3037,1
1,0,0,1,1,0,1,1,0,0,1,0,1.69445,1
1,0,1,0,1,0,0,0,0,0,1,0,0.8556,0
1,0,0,1,1,0,0,0,0,1,0,0,0.8556,0
1,1,0,1,1,0,1,0,0,1,0,0,1.79334,1
1,1,0,1,1,0,0,1,0,0,1,1,1.622225,0
1,1,1,1,1,0,1,0,0,0,1,0,1.533333,0
1,0,0,0,1,0,1,1,0,0,1,0,1.3667,0
1,1,0,1,1,0,0,1,0,0,1,0,1.2222,0
1,1,0,1,1,0,0,0,0,0,0,1,1.2222,0
1,1,1,1,1,0,0,0,0,0,0,1,1.577767,0
1,0,0,0,1,0,0,0,0,0,1,0,1.2222,0
1,0,0,0,1,0,0,0,0,0,0,1,1.66665,0
1,1,1,1,1,0,0,0,0,0,1,0,1.5963,0
1,1,1,1,1,0,0,0,0,0,0,0,1.5963,0
1,1,1,1,1,0,0,0,0,1,1,0,1.45555,0
1,1,1,1,1,0,0,0,0,1,0,0,1.1889,0
1,1,1,1,1,0,0,0,0,1,1,1,1.1889,0
1,1,0,1,1,0,0,0,0,1,1,0,1.43335,0
1,1,1,1,1,0,0,1,0,1,1,0,1.43335,0
0,0,1,0,0,0,0,0,0,0,0,1,1.76665,1
0,0,0,0,0,0,0,1,0,1,0,0,1.5111,0
0,0,0,0,1,0,0,1,0,0,0,1,1.76665,1
0,0,1,0,1,0,0,1,0,1,0,0,1.76665,1
0,0,1,0,1,0,0,0,0,1,0,0,1.5111,0
0,0,0,0,1,0,1,0,0,0,0,0,1.76665,1
0,0,0,0,0,0,0,1,0,0,0,0,1.7222,1
0,0,0,0,1,0,0,0,0,0,0,0,1.7222,1
0,0,1,0,0,0,0,0,0,0,1,1,1.6889,0
0,0,0,1,0,0,0,0,0,0,1,0,1.6889,0
0,0,1,1,0,0,0,0,0,0,1,0,1.6889,0
0,0,0,1,0,0,0,0,0,0,1,1,1.6889,0
0,0,1,0,0,0,0,0,0,0,1,0,1.6889,0
0,0,1,0,1,1,0,1,0,1,0,0,1.9111,1
0,0,1,0,0,1,1,0,0,0,0,0,1.9111,1
0,0,1,1,0,1,1,0,0,1,0,0,1.9111,1
0,0,0,0,0,1,0,0,0,1,0,0,1.9111,1
0,1,0,1,0,1,0,0,0,0,1,0,1.6889,0
0,0,0,0,0,1,0,1,0,0,1,0,1.8333,1
0,0,0,0,0,1,0,1,0,1,0,0,1.8333,1
1,0,0,0,0,1,0,1,0,0,1,0,1.8333,1
0,0,0,0,0,1,0,0,1,1,0,0,1.8333,1
0,0,0,1,0,1,0,0,1,1,0,0,1.8333,1
