OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.755575,1
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1.492086,0
1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.590503,0
0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1.107914,0
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.590503,0
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1.107914,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.107914,0
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1.289962,0
0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1.107914,0
1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1.107914,0
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1.763,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.623843,0
1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1.668293,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.549866,1
1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1.327029,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.137581,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.280438,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.580986,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.009557,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.295271,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.987307,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.280438,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.679343,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.679343,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.130164,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.679343,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.280438,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.152414,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.152414,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.8667,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.009557,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.009557,1
