encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,1.773456,1
0,1,0,1,0,0,0,1,0,0,0,2.133342,1
1,1,0,0,0,1,0,0,0,0,0,2.112624,1
0,0,0,0,1,0,0,0,0,0,0,0.833367,0
0,0,0,0,0,1,0,0,1,0,0,1.911122,1
0,1,0,0,1,0,0,0,0,0,0,1.0,1
1,0,0,1,0,0,0,0,1,1,0,1.9253,1
0,0,0,1,0,0,0,1,1,0,0,2.164817,1
0,1,0,1,0,0,0,1,1,1,0,2.062958,1
0,0,0,0,0,1,0,1,0,0,0,1.431729,1
0,1,0,0,0,1,0,0,0,0,0,1.703957,1
1,1,0,0,1,0,0,0,0,1,0,1.894433,1
0,0,0,1,0,0,0,1,1,1,0,1.105583,1
0,0,0,0,1,0,0,0,0,1,0,1.827758,1
1,0,0,1,0,0,0,1,0,1,0,1.7741,1
0,1,0,0,1,0,0,0,0,0,1,1.305517,1
0,0,0,0,0,1,0,0,1,1,0,1.305517,1
0,0,0,0,0,1,0,0,0,1,0,1.6185,1
0,0,0,0,0,1,0,1,1,1,0,0.9944,1
1,1,0,1,0,0,0,0,0,0,0,1.7611,1
1,1,0,0,1,0,0,0,0,0,1,1.366633,1
