encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.607143,1
1,1,0,0,1,0,0,0,0,0,0,1.583333,1
0,0,0,0,0,1,0,0,0,0,0,2.55,1
0,0,0,0,0,1,0,0,1,0,0,2.375,1
0,0,0,0,0,1,0,1,0,0,0,2.0,1
1,0,0,0,0,0,1,0,1,0,0,2.5,1
1,1,0,0,0,1,0,1,0,0,0,1.25,1
1,0,0,0,0,0,1,1,0,0,0,1.666667,1
0,0,0,0,0,1,0,0,0,1,0,1.583333,1
1,1,0,0,0,1,0,0,0,0,0,1.75,1
0,0,0,0,0,1,0,0,1,1,0,1.625,1
0,1,0,0,0,0,1,0,0,1,0,2.25,1
1,1,1,0,0,0,0,0,0,1,0,2.25,1
1,0,1,0,0,0,0,0,0,1,0,2.25,1
1,0,0,0,0,0,1,0,0,1,0,2.25,1
