NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.911122,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,2.051833,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.13782,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.725967,1
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,1.2667,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.2667,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.2667,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,1,1.2667,0
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,1.2667,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,320,0,1.2667,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.716675,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.716675,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.716675,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.5556,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.5037,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.33335,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.7556,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.27775,1
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,1.8444,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.1111,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.1111,1
