iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,0.37
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.39
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.39
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,0.4
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,0.41
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,10,0.42
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,0.42
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,10,0.43
0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,10,0.45
0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,90,0.46
1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,10,0.5512617287515015
0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,10,0.551572506625146
0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,90,0.5517079298406203
1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,10,0.5525893248927771
0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,90,0.5542285230986984
0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,10,0.5544414637073155
0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,10,0.5546295400920457
1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,90,0.5548716295043707
0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,10,0.5551299004963454
1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,90,0.5551897512221712
