NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.907929,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,2.907929,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,1.9037,1
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,1.3889,1
0,1,0,0,0,1,0,0,0,0,1,0,0,22,320,0,1.9,1
1,0,0,0,0,1,0,0,0,1,1,1,1,8,320,0,1.3889,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,1.3889,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.3889,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,1.3889,1
1,0,1,0,1,0,0,0,0,1,0,0,1,22,8,1,1.3889,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.6611,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.6611,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.12775,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.4111,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,2.4111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.8444,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.2278,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.2278,1
