encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,1,2.6111,1
1,1,0,0,1,0,0,0,0,0,0,2.444429,1
1,1,0,0,1,0,0,0,0,0,1,2.4178,1
0,1,0,0,1,0,0,0,0,0,0,2.1852,1
1,1,0,0,1,0,0,0,1,0,1,1.2444,1
1,0,0,1,0,0,0,1,0,1,0,2.444429,1
0,1,0,1,0,0,0,1,0,1,0,1.2444,1
1,0,0,0,1,0,0,1,1,0,1,1.2444,1
1,0,0,0,1,0,0,1,1,0,0,1.2444,1
0,1,0,0,1,0,0,0,0,1,0,1.2444,1
0,1,0,0,1,0,0,0,1,0,1,2.244433,1
0,0,0,0,1,0,0,0,1,0,1,2.0333,1
0,1,0,0,1,0,0,1,1,0,1,2.2,1
1,1,0,0,1,0,0,0,0,1,0,2.2,1
0,0,0,0,1,0,0,0,0,0,1,1.6667,1
0,0,0,0,1,0,0,0,0,0,0,1.6667,1
0,1,0,0,1,0,0,1,1,1,0,2.04445,1
0,0,0,0,1,0,0,0,1,0,0,2.1889,1
1,0,0,0,1,0,0,0,1,0,1,2.1889,1
