OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,29714.8333184759
1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,25349.5166484995
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,47374.8331335695
1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,25551.0166147129
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,47843.1831052808
1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,25648.4332717771
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,25483.5593675857
1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,25201.8165751001
0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,25902.883330743
1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,28612.2166332857
0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,23312.969807500973
0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,23312.970219621755
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,23312.97112552253
0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,23312.974149008536
1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,23312.97315009703
0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,23312.972728438355
1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,23312.972250931416
0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,23312.9719753315
1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,23312.97287719005
1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,23312.97152521201
1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,23312.969856348907
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,23312.96959919349
0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,23312.970379548613
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,23312.975275726694
0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,23312.969598393112
1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,23312.969608989883
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,23312.969802081032
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,23312.97041789659
1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,23312.971955111312
0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,23312.9737143736
