OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.218694,1
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1.455052,0
1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0.996814,0
1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0.996814,0
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2.198938,1
0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0.996814,0
1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0.996814,0
1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0.996814,0
1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0.996814,0
1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0.996814,0
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.085714,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.371429,1
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1.206371,0
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.206371,0
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1.206371,0
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1.965107,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.371429,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.250796,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.228571,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.327029,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.410304,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.998407,1
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1.558686,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.998407,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.679343,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.987307,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.679343,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.107914,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.130164,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.130164,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.130164,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8667,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.965057,1
