OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.614833,1
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1.614833,1
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1.1111,0
1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1.1111,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.6889,1
1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1.1111,0
1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1.1111,0
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2.050025,1
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1.1111,0
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1.1111,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.91115,1
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1.4667,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0667,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.4889,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.0667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.4889,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.0667,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4889,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.25555,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7778,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7778,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.7778,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.1333,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1333,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.1333,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.1333,1
