NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.930878,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,2.12002,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,2.12002,1
0,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.6889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,1.2667,0
0,0,0,0,0,0,1,0,0,0,0,0,1,22,160,0,1.2667,0
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,1.2667,0
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.2667,0
0,0,0,1,1,0,0,0,0,0,0,1,0,44,8,0,1.2667,1
0,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.2667,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,2.7389,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.5111,1
1,0,1,0,0,0,0,0,1,0,0,1,1,8,8,2,2.340767,1
1,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.548167,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.1556,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.34445,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,1.9556,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,2,1.9556,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.9556,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.1333,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.1333,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,1,2.1333,1
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,2.1333,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.1333,1
