NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.949214,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.949214,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.949214,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.438875,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,1.4111,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,2.951867,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,1.4111,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,1.4111,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,1.4111,1
1,0,0,1,0,0,0,0,1,0,0,0,0,22,160,0,1.4111,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.4667,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.44445,1
