encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.0,1
0,0,0,0,0,0,1,0,1,0,0,2.35,1
1,0,0,0,1,0,0,0,1,0,1,2.314286,1
0,0,0,0,0,1,0,1,0,1,0,1.066667,1
0,0,0,0,0,1,0,1,0,0,0,2.366667,1
0,0,0,0,1,0,0,1,0,0,1,2.228571,1
1,0,0,0,0,0,1,0,0,1,0,2.0,1
0,1,0,0,0,0,1,0,0,1,0,2.25,1
0,1,0,0,0,1,0,1,1,1,0,0.8,1
0,1,0,1,0,0,0,0,1,0,0,0.8,1
0,0,0,0,1,0,0,0,0,0,1,1.8,1
0,0,0,0,0,1,0,1,1,1,0,1.6,1
1,1,0,1,0,0,0,0,0,0,0,1.6,1
1,0,0,0,0,0,1,1,0,0,0,2.2,1
0,1,0,1,0,0,0,1,0,0,0,2.2,1
0,0,0,0,1,0,0,0,0,0,0,2.0,1
