NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.911122,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.517471,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.911122,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.740767,1
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,1,1.3111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,1.73335,1
1,0,0,0,0,1,0,1,0,1,0,1,1,44,320,0,1.3111,1
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.3111,1
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,2,1.3111,1
0,0,0,0,0,0,0,0,0,1,1,0,1,48,8,0,1.3111,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.711125,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.7333,1
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,1.7333,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,1.7333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.2778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,1.8667,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.2778,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.0889,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.0889,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.0889,1
