id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2336,1,p8x8,3,1.4289453346268668,1,7,0,-6,18.252566739557786,-6:6,spatial,0,382,4,umh,33,1,1,vbr,1,baseline,0.1413496611459327,31,17,36,1,78,1,49,1,0,0,10.36
2254,0,all,3,0.6072402506108463,0,0,0,4,42.68107880305284,-2:2,auto,1,270,0,hex,61,0,1,none,1,main,0.4606217342111534,26,13,175,9,14,0,47,0,0,2,10.98
1057,1,p4x4,2,0.2464427810644444,0,12,1,-2,17.830423834761135,3:-3,none,0,5,4,hex,48,1,0,none,1,baseline,0.8081202953820426,23,17,244,13,56,6,12,0,0,0,4.79
866,1,none,2,0.543566339530903,2,9,1,-5,21.455027093503457,0:0,auto,0,238,2,tesa,19,0,1,cbr,0,high,0.0894338465730417,51,7,130,12,93,11,54,0,0,0,64.96
1158,0,"p8x8,b8x8,i8x8,i4x4",1,1.426729667073815,1,7,1,9,25.61325650732605,5:5,none,1,231,1,hex,10,1,1,vbr,0,high,0.4065850320064938,30,15,95,12,8,1,1,0,1,0,20.26
2111,0,none,1,0.0595984490758124,0,9,0,10,28.71485905539847,5:5,spatial,1,422,4,tesa,49,0,0,vbr,0,main,0.9869404130141588,35,16,24,9,87,10,15,2,1,2,100.42
646,1,p4x4,1,1.5333593505132783,1,11,1,-12,31.49783257163628,-2:2,temporal,1,310,1,hex,28,1,0,none,1,baseline,0.1554123181865616,46,18,68,16,37,3,35,0,0,1,8.08
1441,1,p4x4,1,0.7287815626997236,0,13,0,6,19.90342829348068,4:4,spatial,1,420,0,hex,36,0,1,vbr,0,main,0.2531148982522731,46,5,153,7,55,0,30,0,0,1,8.25
724,0,p8x8,1,1.8809730004500256,0,3,0,10,23.27183298277612,-1:1,temporal,0,5,1,dia,15,1,1,none,0,main,0.5878926163898945,51,19,22,11,3,9,47,2,0,2,18.34
401,1,all,3,1.3846599984921009,1,16,0,4,36.338810510853776,1:-1,temporal,1,374,0,esa,61,1,0,none,0,main,0.8963759207144283,49,13,169,14,1,5,58,1,0,1,255.4
2023,0,p8x8,2,0.1425892381746335,1,12,1,-11,29.664439579982087,4:-4,temporal,1,470,4,tesa,53,0,1,none,1,main,0.1190618691588216,45,18,169,2,82,1,10,0,1,2,77.2
2044,1,p4x4,0,1.2913133087434494,1,5,1,-8,37.846431602104325,1:-1,auto,0,152,1,umh,57,0,0,cbr,1,main,0.1350086566576228,40,10,222,13,63,6,63,1,1,2,65.67
872,1,"p8x8,b8x8,i8x8,i4x4",2,1.0654271704629996,1,3,1,0,46.76378373416208,-6:6,spatial,1,344,3,hex,49,1,0,none,1,high,0.1152127024826938,35,7,110,13,23,8,25,2,1,1,9.52
383,1,"p8x8,b8x8,i8x8,i4x4",3,1.6040744941823026,0,5,1,-6,37.19069894264229,3:3,none,0,400,3,esa,55,1,1,cbr,1,baseline,0.3283603342381465,47,20,158,11,21,11,41,2,1,1,14.23
1963,0,none,0,0.3879806949504923,0,3,0,12,14.143334472605774,5:-5,spatial,1,402,4,tesa,62,0,1,vbr,0,baseline,0.9156623594608096,21,1,37,11,92,4,13,0,0,0,20.47
1885,1,none,1,0.7032803397849726,2,15,0,-12,43.97393923837916,-3:3,auto,0,161,1,esa,19,1,0,vbr,0,baseline,0.8823587112909071,48,3,10,1,68,6,31,1,1,1,20.16
357,0,"p8x8,b8x8,i8x8,i4x4",3,1.5496173205812418,1,0,1,-7,19.088473507381902,1:1,spatial,1,256,4,esa,23,1,1,none,1,main,0.0311007961760659,36,2,132,1,14,0,61,1,1,2,15.39
1898,1,none,2,1.352312941070984,2,6,0,10,49.564793743983664,5:-5,none,1,428,0,esa,45,0,0,none,0,main,0.1668458773784809,28,12,147,6,58,0,15,1,0,2,14.15
1513,1,none,0,1.2028142322233848,2,6,0,4,32.92441485407844,-5:5,none,1,439,4,umh,52,1,1,vbr,1,main,0.1696772174804217,26,4,37,7,68,2,5,2,0,0,18.46
2332,0,"p8x8,b8x8,i8x8,i4x4",2,1.4025577876103366,0,9,0,9,41.598806627978654,-4:4,spatial,0,71,1,tesa,23,1,0,vbr,0,baseline,0.7903418150042439,25,16,107,14,34,9,39,2,1,2,21.88
2051,0,p8x8,2,0.296249058842245,1,10,1,-10,29.32159763936856,-4:4,temporal,0,184,4,dia,4,1,1,vbr,0,high,0.3314707658397848,22,10,153,4,76,8,3,1,1,1,1046.8811770003706
2051,0,p8x8,2,0.296249058842245,1,10,0,-10,29.32159763936856,-4:4,temporal,0,184,4,dia,4,1,1,vbr,0,high,0.3314707658397848,22,10,153,4,80,0,42,0,0,1,1046.884683009038
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,1046.8855753992307
2051,0,p8x8,2,0.7254294592101662,2,10,0,5,29.58495568862226,4:4,spatial,0,455,0,tesa,54,1,1,none,1,baseline,0.6493532546000097,44,15,26,16,80,1,2,0,0,0,1046.8850881694025
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,9.26
344,0,p8x8,1,0.7769498651393252,2,8,1,8,49.654252470083385,5:5,temporal,0,100,3,tesa,45,0,1,none,0,main,0.20369733279575,40,10,129,1,82,0,8,0,0,0,1046.887976312936
2233,0,none,1,1.3653973567571176,0,9,0,11,15.204349918038613,4:4,spatial,0,51,0,tesa,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,1,2,0,0,0,1046.8862177328685
2051,0,p8x8,2,0.296249058842245,2,10,1,-4,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,1,0,0,1046.8853883187276
