iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.17878,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.134164,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.358353,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.246473,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.581467,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.759618,0
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.389091,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.004721,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.759618,0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.004721,0
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,2.045665,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,0.917127,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.203026,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.472058,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.861627,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.908086,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.141755,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.138373,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.855885,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.058564,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.273732,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.058564,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.570367,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.618182,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.679809,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.770718,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.770718,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.759618,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.668709,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.668709,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.668709,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.668709,1
