encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.7,1
1,1,0,0,1,0,0,0,0,1,0,1.9259,1
0,0,0,0,1,0,0,1,1,0,1,1.911133,1
0,0,0,0,1,0,0,0,1,0,1,1.8296,1
0,0,0,0,1,0,0,0,0,0,1,2.3378,1
0,0,0,0,1,0,0,0,0,0,0,1.911133,1
0,0,1,0,0,0,0,1,1,1,0,1.87775,1
0,0,0,0,1,0,0,0,1,0,0,2.1852,1
0,0,0,0,1,0,0,0,0,1,1,1.2,1
0,1,0,0,1,0,0,0,0,1,0,1.2,1
0,1,0,0,0,0,1,0,0,1,0,1.1333,1
1,0,0,0,1,0,0,0,1,0,1,1.68885,1
0,1,0,0,0,1,0,0,0,0,0,2.05555,1
0,1,0,0,1,0,0,0,1,0,1,2.081467,1
0,0,0,0,0,1,0,0,0,1,0,1.68885,1
1,1,0,0,1,0,0,0,0,0,0,1.6444,1
0,0,0,0,1,0,0,0,0,1,0,2.362967,1
0,1,0,0,1,0,0,1,1,1,0,1.9778,1
0,1,0,0,1,0,0,0,0,0,0,1.9778,1
