encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,0,0,0,0,6.24
1,0,0,0,1,0,0,0,1,0,0,5.28
0,0,0,0,0,1,0,0,1,0,0,6.19
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,0,1,0,0,1,1,0,6.46
1,0,0,0,0,0,1,0,0,1,0,6.29
1,0,0,0,1,0,0,0,1,0,1,6.29
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,1,0,0,1,0,0,1,6.11
0,1,0,0,1,0,0,1,1,0,1,6.14
1,0,0,1,0,0,0,1,0,1,0,6.07
0,0,0,0,1,0,0,0,1,0,1,6.32
1,0,0,0,1,0,0,0,1,1,1,9.77
0,0,0,0,0,1,0,1,0,1,0,6.52
1,0,0,0,0,1,0,1,0,0,0,9.42
1,1,0,0,1,0,0,0,1,0,1,6.48
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,0,0,1,0,0,0,0,1,0,6.2
1,1,0,0,1,0,1,1,1,1,0,163.8275864207998
1,1,0,1,1,0,1,0,0,1,1,163.82207384988882
0,1,1,1,1,0,0,1,1,0,1,163.82137201504875
1,0,1,0,1,1,0,1,1,0,1,163.82514368234118
1,0,1,1,1,0,1,0,1,0,1,163.8254380552869
1,1,0,0,0,1,1,0,0,0,0,163.82656914741375
1,0,1,0,1,0,1,0,0,1,1,163.8258819352549
1,0,0,1,0,0,1,1,0,1,1,163.82746840086156
1,0,1,0,0,1,0,0,0,1,1,163.82242220461887
0,0,1,0,0,0,1,0,1,1,0,163.82308944635844
