encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,0,1,1.607433,1
0,0,0,1,0,0,0,1,1,0,0,2.2889,1
1,0,0,0,1,0,0,0,1,0,1,2.051833,1
0,1,1,0,0,0,0,1,0,0,0,2.2889,1
1,1,1,0,0,0,0,0,0,1,0,2.25778,1
1,0,0,1,0,0,0,1,0,1,0,2.09334,1
1,0,0,0,0,0,1,0,0,1,0,2.0111,1
0,1,0,0,0,0,1,0,0,1,0,2.504757,1
0,1,1,0,0,0,0,1,0,1,0,0.8889,1
0,0,0,1,0,0,0,0,1,0,0,0.8889,1
1,0,0,0,1,0,0,0,1,0,0,2.325933,1
0,1,0,1,0,0,0,1,0,0,0,1.94445,1
1,0,0,0,0,0,1,0,1,0,0,2.3037,1
0,0,0,0,0,0,1,0,1,0,0,2.1,1
0,1,0,0,1,0,0,0,0,0,0,1.4667,1
