NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,0.3
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,0.31
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,0.37
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,0.37
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,0.38
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,0.38
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,0.39
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,0.39
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,0.39
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,0.42
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,0.42
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,0.43
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,0.43
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,0.43
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,0.44
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,0.44
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,0.48
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,1,0.5
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,1,0.5
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,0.51
