encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,0,1,0,0,0,0,2.19
0,1,0,0,1,0,0,0,0,0,1,2.25
0,1,0,0,0,1,0,0,0,0,0,2.2
0,1,1,0,0,0,0,1,0,1,0,2.75
1,1,0,1,0,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,1,0,0,1,2.24
1,1,1,0,0,0,0,1,1,0,0,5.22
0,0,0,0,1,0,0,1,1,0,1,2.35
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,0,1,0,0,0,0,1,0,2.22
0,0,0,0,1,0,0,0,0,0,1,2.23
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,0,0,0,2.26
1,0,1,0,0,0,0,0,0,1,0,2.21
0,0,0,0,0,1,0,0,1,1,0,2.32
0,0,0,0,1,0,0,0,1,0,1,2.09
0,0,0,0,0,0,1,1,1,0,0,5.3
0,1,0,1,0,0,0,0,1,1,0,4.22
1,0,0,1,0,0,0,1,0,1,0,2.24
0,0,0,0,0,1,0,0,1,0,0,2.24
0,0,0,0,0,1,0,0,1,0,0,2.24
1,1,1,0,0,0,0,0,0,1,0,2.23
1,0,1,0,0,0,0,0,0,1,0,2.21
0,0,0,0,1,0,0,1,1,0,1,2.35
1,1,0,0,1,0,0,0,0,0,1,2.3
0,1,1,0,0,0,0,1,0,1,0,2.75
0,0,0,0,1,0,0,0,1,1,1,2.81
1,1,1,0,0,0,0,0,1,0,0,2.82
0,1,0,0,1,0,0,0,1,1,1,2.84
0,1,0,0,0,1,0,0,1,0,0,2.82
1,0,0,1,0,0,0,1,0,0,0,5.34
1,1,0,1,0,0,1,1,0,0,0,45.87510543451551
1,0,0,1,0,0,1,0,0,0,0,45.873465404149584
1,1,0,0,0,1,0,1,1,1,0,5.83
0,1,1,0,1,0,0,0,0,0,1,45.87725948164077
0,0,0,1,0,0,0,0,1,0,0,4.17
0,0,1,0,0,0,0,0,0,1,0,41.28
1,0,0,1,0,0,0,0,0,0,0,6.96
1,1,1,0,0,0,1,1,0,1,0,45.87736387624377
0,0,0,0,1,0,0,0,1,1,0,5.37
0,0,0,1,1,0,0,0,1,1,1,45.87352565065571
1,0,1,0,0,0,0,0,1,1,0,17.92
1,0,1,0,0,0,1,0,0,0,1,45.87564707911341
0,0,0,0,0,0,0,0,0,1,0,45.87754896799164
1,1,1,0,1,0,0,1,1,1,0,45.87171749942563
1,1,0,1,0,0,0,1,1,1,1,45.87861290657704
0,0,0,0,0,1,1,0,0,0,0,45.87670566564608
1,0,1,0,0,0,0,1,0,0,0,5.22
1,0,1,1,0,0,1,0,0,1,0,45.873161458287456
1,0,1,0,0,1,0,0,0,1,0,45.87784701534671
1,1,1,0,0,0,1,0,0,1,0,45.874546127962894
0,1,1,0,0,0,0,0,0,1,0,21.06
0,1,1,0,1,0,0,0,0,0,0,45.87841164735573
0,0,0,0,0,0,0,1,0,0,1,45.87374046464564
0,1,0,0,1,1,0,0,0,0,0,45.872255354967706
1,1,0,0,1,0,1,1,0,0,0,45.8771138931359
1,0,1,0,0,0,0,0,1,0,0,2.23
0,0,1,0,1,0,0,0,0,1,0,45.874571529844445
0,0,0,0,1,1,0,0,0,0,0,45.87857094882914
0,1,0,0,0,1,0,0,0,0,1,45.871182910754165
0,1,0,0,0,0,0,0,1,1,0,45.877145289905584
1,1,1,0,1,0,0,0,1,0,1,45.87258638319111
1,1,0,0,0,1,0,0,0,1,0,5.76
0,0,0,0,1,0,1,1,0,0,0,45.87189834242686
0,0,0,0,1,0,0,1,0,0,0,3.95
1,0,0,1,0,0,0,1,0,1,1,45.873428912566695
0,1,0,0,0,1,0,0,0,1,0,7.09
1,1,0,0,1,0,0,0,0,0,0,2.23
1,0,0,0,1,0,0,0,1,0,1,2.26
1,1,0,1,0,0,1,1,1,0,1,45.8736386610452
1,0,1,1,0,0,1,0,0,0,0,45.87406205757013
1,1,0,0,0,1,0,0,0,0,1,45.878319433517724
1,0,0,0,1,0,0,1,1,0,0,4.07
1,0,1,0,0,0,0,0,1,1,1,45.87813686493079
1,1,1,1,1,0,0,0,0,1,0,45.87656712265327
1,1,0,0,0,0,0,0,1,0,1,45.87382685782072
1,0,0,0,0,1,1,0,0,0,0,45.878062531885
0,0,1,0,1,0,1,0,1,0,1,45.87847161377695
1,1,0,0,1,0,0,1,0,1,1,6.95
1,1,0,1,0,0,0,0,0,1,0,5.37
1,0,0,0,0,0,0,0,1,0,0,45.876024726707
0,0,0,0,0,0,0,0,0,0,0,45.87547085028586
0,1,0,0,0,1,1,0,1,0,0,45.87320742220764
1,0,1,0,1,0,0,0,0,1,0,45.872101524556236
1,0,0,0,0,1,0,0,0,1,0,5.12
0,0,0,1,1,0,0,0,1,1,0,45.87434181220437
1,0,1,0,0,0,1,1,1,0,1,45.87761078764033
0,0,0,0,0,0,0,0,0,0,1,45.87894917637397
0,0,1,0,0,0,0,0,1,0,0,2.69
1,0,0,0,0,1,0,0,1,0,1,45.877645334178716
