NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.89778,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.90555,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.90555,1
1,1,1,0,0,1,1,0,0,1,0,1,0,48,160,0,1.599967,1
1,0,1,0,0,1,1,0,0,1,0,0,1,22,8,0,1.599967,1
1,0,1,0,0,0,1,0,0,1,0,0,1,22,8,0,1.599967,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.599967,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,160,0,1.599967,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,160,0,1.599967,1
0,0,0,0,0,0,0,0,1,0,0,0,1,44,8,0,1.599967,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.555567,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.555567,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.555567,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.555567,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.200033,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,2.200033,1
