encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,1.555556,1
1,1,0,1,0,0,0,0,0,0,0,2.107143,1
1,1,0,0,0,1,0,0,0,0,0,2.236111,1
0,0,0,0,0,1,0,1,0,0,0,1.619048,1
0,0,1,0,0,0,0,1,1,1,0,1.555556,1
0,0,0,0,0,1,0,1,1,1,0,1.733333,1
1,1,0,0,0,1,0,1,0,0,0,1.708333,1
1,1,0,0,1,0,0,0,1,0,1,0.5,0
0,0,0,0,0,1,0,0,0,1,0,2.368056,1
1,1,0,0,0,0,1,1,0,1,0,0.5,0
0,0,0,0,0,1,0,0,0,0,0,2.166667,1
0,0,0,0,1,0,0,0,0,0,0,1.25,1
0,1,0,0,0,1,0,0,0,0,0,2.268519,1
1,1,0,0,1,0,0,0,0,0,0,2.1875,1
1,0,0,0,1,0,0,0,1,0,1,2.107143,1
0,0,0,0,1,0,0,0,1,0,1,1.645833,1
1,0,0,0,1,0,0,0,1,0,0,1.583333,1
1,1,0,0,1,0,0,0,0,0,1,1.166667,0
0,1,0,0,1,0,0,0,1,0,1,2.1875,1
0,0,0,0,1,0,0,0,0,1,0,1.527778,1
0,0,0,0,0,1,0,0,1,0,0,1.833333,1
0,0,0,0,0,1,0,0,1,1,0,1.416667,1
1,0,0,1,0,0,0,1,0,1,0,1.875,1
