iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,90,0.64
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,0.64
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.65
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.62
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,0.59
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,0.72
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,90,0.64
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,10,0.76
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,0.64
0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,10,0.78
0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,90,0.9415549148593636
0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,90,0.9431203907053236
0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,10,0.9440704875344254
1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,90,0.9481022778094632
0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,10,0.942638940805799
0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,90,0.9461801483711982
0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,10,0.9450463241987443
0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,90,0.9410347632269322
1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,90,0.9453111499080477
1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,90,0.9419876231956348
0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,90,0.94497465688001
0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,90,0.943261984893034
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,90,0.9452519119823214
0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,10,0.946685716972464
0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,90,0.941020509839717
1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,10,0.9466287274017612
0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,10,0.9449951088434236
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,90,0.9484655058668264
0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,90,0.9465702538875967
0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,90,0.9414106298956626
