auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,0,1,1,1,0,1,1,0,1.4963,0
1,1,1,1,0,1,1,1,0,1,0,0,1.1111,0
1,1,1,1,0,1,0,1,0,1,1,1,1.4963,0
0,1,1,1,0,1,0,0,1,1,1,0,1.1111,0
1,1,1,1,0,1,1,1,1,0,1,1,1.1111,0
1,1,1,1,0,1,0,1,1,1,0,1,1.1111,0
1,1,1,0,0,1,1,1,1,0,1,0,1.1111,0
1,1,1,1,0,1,1,1,1,1,0,0,1.1111,0
1,1,1,1,1,1,1,1,1,0,0,0,1.1111,0
1,1,1,1,1,1,1,1,1,0,1,0,1.1111,0
1,0,1,1,1,1,1,0,0,0,1,0,1.73335,1
1,0,1,1,1,1,1,1,0,1,1,0,1.73335,1
1,1,1,1,1,1,1,0,0,0,0,0,1.2889,0
1,1,1,1,1,1,1,1,0,0,1,1,1.2889,0
1,1,1,1,1,1,1,1,0,1,1,0,1.2889,0
1,1,1,1,1,1,1,0,0,1,1,0,1.2889,0
1,0,1,1,1,0,1,1,1,1,0,0,2.0667,1
1,0,1,0,1,0,1,1,1,1,0,1,2.0667,1
1,0,1,1,0,1,1,1,0,1,0,0,1.5778,0
1,0,1,1,0,1,1,1,0,0,0,0,1.5778,0
1,0,1,1,0,1,1,1,0,1,0,1,1.5778,0
1,0,1,1,0,1,0,1,0,1,1,1,1.5778,0
0,1,0,1,0,0,1,1,0,1,0,0,2.0667,1
0,0,1,1,0,1,1,1,0,1,0,0,1.92225,1
0,0,1,1,0,1,1,1,0,1,1,1,1.6667,1
0,0,1,1,1,1,1,1,0,1,0,0,1.6667,1
0,0,1,1,0,1,1,0,0,1,0,0,1.6667,1
0,0,0,0,0,1,0,1,0,1,0,0,1.6667,1
0,1,0,0,0,1,1,1,0,1,0,0,1.6667,0
0,1,0,0,1,1,1,1,0,0,1,0,1.6667,0
0,0,0,0,0,1,0,0,1,0,1,0,1.6667,1
0,0,0,1,0,1,0,0,1,0,1,0,1.6667,1
0,1,0,1,0,1,0,0,1,1,1,0,1.6667,1
0,1,1,1,0,0,1,1,0,1,0,1,1.7556,1
1,0,1,0,1,0,1,1,1,1,1,1,1.7556,1
0,1,0,1,0,0,1,1,0,1,0,1,1.7556,1
1,0,1,1,1,0,1,1,1,1,0,1,1.7556,1
0,0,1,0,0,0,1,1,1,1,0,0,1.7556,1
1,0,0,1,0,0,1,1,1,0,0,0,1.7556,1
1,1,1,1,1,0,1,1,1,1,0,1,1.7556,1
