encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.168893,1
0,1,0,1,0,0,0,1,0,0,0,2.648156,1
0,1,0,0,1,0,0,0,1,0,1,2.812344,1
1,1,0,0,1,0,0,0,1,0,1,1.633333,1
1,0,1,0,0,0,0,0,1,0,0,2.011133,1
1,0,0,0,0,0,1,1,0,0,0,2.630558,1
1,1,0,0,0,0,1,1,0,1,0,1.088933,0
0,1,0,0,0,1,0,0,1,0,0,1.088933,0
1,1,0,0,1,0,0,1,0,1,0,1.088933,1
0,1,0,1,0,0,0,0,1,0,0,1.088933,1
1,1,0,0,1,0,0,0,0,0,0,1.8111,1
0,0,0,0,1,0,0,0,1,0,1,1.3222,1
1,1,0,0,0,0,1,0,0,0,0,1.655533,1
1,0,0,0,1,0,0,0,1,0,1,2.3,1
0,0,0,0,1,0,0,0,1,0,0,2.133333,1
0,1,0,0,1,0,0,0,0,0,0,2.133333,1
1,0,0,0,0,0,1,0,0,1,0,1.633333,1
1,1,0,0,1,0,0,0,0,0,1,1.633333,1
1,0,0,0,0,0,1,0,1,0,0,2.166683,1
1,0,0,0,1,0,0,0,1,0,0,1.8889,1
0,1,1,0,0,0,0,1,0,0,0,1.8889,1
1,1,0,1,0,0,0,0,0,0,0,1.944467,1
