NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.08
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.49
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,3.23
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,8.03
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.64
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,3.54
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,3.65
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,9.16
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.9
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,4.15
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,4.25
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,13.43
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,4.14
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,5.07
0,0,0,0,0,0,0,0,1,0,0,1,1,48,8,1,11.43
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,4.62
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,5.06
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,5.22
1,0,1,1,0,0,0,0,0,1,1,1,0,22,8,1,6.68
1,0,1,0,0,0,0,0,1,0,0,1,1,8,8,2,5.21
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,27.457587706905528
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,27.45469841455003
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,27.45154832623284
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,27.45552387802948
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,27.453609224476747
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,27.451128467848324
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,27.45162895841944
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,27.45704343104948
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,27.45723046684086
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,27.45582921746087
