NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,1.67
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,1.1
1,1,1,0,0,1,0,1,0,1,0,1,0,44,320,0,1.75
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,2,0.95
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,0,1.36
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,1.1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,1.31
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,0.74
0,0,0,0,1,0,0,0,0,0,0,0,1,44,8,1,2.68
0,1,0,0,0,0,0,0,0,1,1,0,0,44,320,0,1.91
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,2,2.32
1,0,0,0,0,0,1,0,0,1,0,1,1,44,8,0,3.04
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,1,1.58
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,2.27
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,1.45
1,0,0,0,1,0,0,0,0,1,0,0,1,22,8,0,1.46
1,0,1,0,1,1,0,0,0,1,0,1,1,44,160,0,2.25
1,1,0,0,0,1,0,1,0,0,1,1,0,44,8,0,4.812152463014271
1,0,0,0,1,0,0,0,0,0,1,0,1,48,160,1,4.8165502814962
1,1,0,0,0,0,1,0,0,1,1,0,1,8,160,0,4.818407646942261
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,1.1
1,1,1,0,0,1,0,1,0,1,0,1,0,44,320,0,1.75
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,1.67
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,1.45
1,0,0,0,0,0,1,0,0,1,0,1,1,44,8,0,3.04
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,1,1.58
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,2.27
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,2,2.32
0,1,0,0,0,0,0,0,0,1,1,0,0,44,320,0,1.91
0,0,0,0,1,0,0,0,0,0,0,0,1,44,8,1,2.68
0,0,0,1,0,0,0,0,1,0,1,0,0,22,320,0,4.817104155954011
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,0.8
1,1,0,0,1,0,0,0,0,1,0,0,0,48,8,0,4.811199642176283
1,1,1,0,0,0,0,0,0,1,0,1,0,8,160,1,4.812124403954242
1,0,1,0,1,1,1,1,0,1,0,1,0,44,320,0,4.814858879321881
1,1,1,0,0,0,0,0,1,0,0,0,0,22,320,0,4.8147026487271924
0,1,0,1,0,0,0,0,1,1,0,0,0,44,320,2,4.816735746013503
0,1,0,1,0,0,1,0,0,0,0,0,0,8,8,0,4.813412367365466
1,0,1,1,1,0,1,0,0,1,0,0,0,8,8,0,4.812960809293366
1,1,0,0,1,0,0,0,0,1,0,0,1,22,160,2,4.815706170313414
0,0,1,0,0,0,0,0,1,1,0,0,0,22,8,0,4.814454599909705
1,1,1,0,0,0,0,0,1,1,1,0,0,8,160,0,4.811793436375794
1,0,1,1,0,0,1,0,0,1,0,0,0,8,8,0,4.811002637010911
1,1,0,1,0,1,1,0,0,1,0,0,0,8,8,0,4.813744480885265
0,0,1,1,0,1,1,0,0,1,0,0,1,44,8,0,4.816850701019096
1,1,1,0,0,0,0,0,0,1,0,0,0,22,8,1,4.811318018357967
1,1,1,0,0,0,0,0,1,1,0,0,1,22,8,2,4.818121012588622
1,1,1,1,1,0,0,0,1,1,0,0,0,22,8,1,4.8146114957516275
0,0,0,0,1,0,0,0,1,0,0,1,0,44,8,1,4.8144340116380855
1,0,1,1,1,1,1,1,0,1,0,1,0,22,320,0,4.8134585611506155
1,1,1,1,0,0,1,0,0,1,0,1,0,8,8,0,4.815412726727433
1,0,1,1,0,1,0,0,0,1,0,1,0,8,8,0,4.812267190935564
1,1,1,0,0,0,0,1,0,1,0,1,0,22,320,0,1.62
1,1,1,0,0,1,0,0,1,1,0,0,1,22,8,0,4.8123553455116985
1,1,1,0,0,0,0,0,1,1,0,0,0,8,320,0,4.817793675005468
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,1.94
1,1,1,0,0,0,0,0,1,1,0,0,1,22,8,0,4.817691150326766
1,0,1,1,0,0,0,0,1,0,0,0,0,22,320,1,4.817246272538519
1,0,0,1,0,0,0,0,0,1,0,1,0,44,8,1,4.812804880499261
0,1,1,0,0,0,0,0,0,1,0,0,0,8,8,0,4.818677323099697
1,0,0,1,0,0,1,0,1,1,0,0,0,44,160,0,4.811228143189763
1,1,0,0,0,0,1,0,0,1,0,0,1,44,8,0,4.814792775613735
1,1,0,0,1,1,0,0,1,1,0,0,0,22,8,0,4.818724544356461
0,0,1,0,0,1,0,1,0,1,0,0,0,22,320,0,4.812102268881072
1,1,1,1,0,1,1,0,0,1,0,1,0,8,8,0,4.816876069720482
1,1,1,0,0,0,0,1,0,1,0,0,0,22,8,2,4.814555302980834
0,0,0,0,1,0,0,1,1,0,0,0,1,44,8,2,4.813532721395505
1,0,0,0,1,0,0,0,0,1,1,1,1,22,8,0,4.813945422230797
1,1,1,0,1,0,0,0,1,1,0,1,0,8,320,0,4.813162034799189
1,1,0,0,0,1,0,0,1,1,0,0,0,22,8,0,4.814790541610257
0,1,0,1,1,0,0,0,0,0,0,0,0,8,8,0,4.81269394593884
1,0,1,1,0,1,1,0,0,0,0,0,0,22,8,2,4.816022332250397
0,1,1,0,1,0,0,1,1,1,0,1,0,22,8,2,4.8141279004649595
1,1,0,0,0,1,0,0,0,1,0,1,0,44,8,1,4.8161945343283
0,0,0,0,1,0,0,0,0,0,1,0,1,22,8,1,4.814102303606395
1,0,1,0,0,1,1,1,0,1,0,0,0,22,8,2,4.813470079425049
0,0,0,0,1,0,1,0,0,0,0,0,1,22,8,0,4.817126634861511
0,0,0,0,1,0,0,0,1,1,0,0,1,22,8,2,4.812717245526611
1,1,1,1,0,1,1,0,0,1,0,0,0,8,8,0,4.815400451407437
1,0,0,1,0,0,1,1,0,1,1,1,0,22,320,0,4.811178000686507
1,1,1,1,1,0,0,0,0,1,0,1,0,44,8,1,4.817188132060721
0,1,1,0,0,1,0,1,1,1,0,0,0,8,320,0,4.811806074164132
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,0,1.37
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,0.94
1,0,0,1,0,1,1,0,0,1,0,0,0,8,8,1,4.814808594955779
