encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.486711,1
0,1,0,0,1,0,0,0,1,0,1,2.8492,1
1,1,0,0,1,0,0,0,0,1,0,2.58776,1
1,0,0,0,0,0,1,1,0,0,0,2.601844,1
0,1,0,0,0,1,0,0,1,0,0,1.0722,1
0,1,0,1,0,0,0,0,1,0,0,1.0722,1
0,0,0,0,0,0,1,1,0,1,0,1.0722,0
0,0,0,0,0,0,1,1,1,0,0,1.0722,0
1,0,0,0,0,1,0,0,1,0,0,1.0722,1
0,1,0,0,1,0,0,1,0,0,0,1.0722,1
1,0,0,0,1,0,0,0,1,0,1,2.1,1
0,1,0,0,1,0,0,1,1,0,1,2.349975,1
0,0,0,0,1,0,0,0,1,0,1,2.079633,1
0,0,0,0,1,0,0,0,0,1,0,2.60555,1
0,0,0,0,1,0,0,0,0,1,1,1.3222,1
1,0,0,0,1,0,0,0,1,0,0,2.23055,1
1,1,0,0,1,0,0,0,0,0,0,2.11665,1
0,1,0,0,1,0,0,1,1,1,0,2.109267,1
0,0,0,0,1,0,0,0,0,0,1,1.7417,1
0,1,0,0,1,0,0,0,0,0,0,1.95835,1
0,1,0,0,0,1,0,0,0,0,0,1.8,1
1,0,0,0,0,0,1,0,0,1,0,1.9694,1
