encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,0,1,0,1,0,0,2.303235,1
1,1,1,0,0,0,0,0,0,1,0,2.180468,1
1,1,0,1,0,0,0,0,0,0,0,1.861276,1
0,0,0,0,1,0,0,0,1,0,1,2.081079,1
1,1,0,0,1,0,0,0,0,0,0,2.082809,1
1,1,0,0,1,0,0,0,0,1,0,2.119199,1
0,0,0,0,1,0,0,0,0,1,0,2.403757,1
1,1,0,0,1,0,0,0,1,0,1,0.892918,0
0,0,0,0,1,0,0,0,1,1,1,0.892918,0
1,1,0,0,1,0,0,1,1,0,0,0.892918,1
0,1,0,1,0,0,0,1,0,0,0,2.404606,1
1,0,0,0,0,0,1,0,1,0,0,2.150296,1
1,1,0,0,0,1,0,0,0,0,0,2.227865,1
0,0,0,0,1,0,0,0,1,0,0,1.334305,1
0,0,0,0,0,1,0,0,0,0,0,2.014927,1
1,0,0,0,1,0,0,0,1,0,1,2.113636,1
1,1,0,0,1,0,0,0,0,0,1,1.8,1
0,1,0,0,1,0,0,0,1,0,1,1.922552,1
0,0,0,0,1,0,0,0,0,0,0,1.618182,1
1,0,0,0,0,0,1,1,0,0,0,1.868709,1
1,0,0,0,0,0,1,0,0,1,0,1.868709,1
1,0,1,0,0,0,0,0,0,1,0,1.868709,1
