iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,1.48
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.52
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,10,1.52
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,10,1.52
0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,90,1.53
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.54
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,1.54
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,10,1.54
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,10,1.55
0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,10,1.56
1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,10,1.6812384986391473
0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,90,1.6814765092890733
1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,10,1.6821204542916857
1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,10,1.6822152540610795
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,10,1.683208903185711
1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,90,1.683582145016295
1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,90,1.683710798051921
1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,10,1.684204923883332
1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,10,1.6842988128508989
1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,10,1.6846230110527507
