encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.12,1
1,0,0,0,1,0,0,0,1,0,0,2.555543,1
0,1,0,0,1,0,0,1,1,1,0,2.56295,1
0,1,1,0,0,0,0,1,0,0,0,2.12,1
0,1,0,0,1,0,0,1,1,1,1,2.37332,1
0,0,0,0,1,0,0,1,0,0,1,1.1556,1
0,1,0,0,1,0,0,1,1,0,1,1.92,1
0,0,0,0,1,0,0,0,0,0,0,1.1556,1
1,0,0,0,0,1,0,1,1,0,0,1.1556,1
1,0,0,0,0,1,0,1,0,0,0,1.1556,1
1,0,1,0,0,0,0,0,0,1,0,2.17775,1
0,0,0,0,1,0,0,0,1,0,1,2.355533,1
0,1,0,0,1,0,0,0,1,0,1,2.355533,1
1,1,0,0,1,0,0,0,0,0,0,1.5111,1
0,0,0,0,1,0,0,0,0,1,0,2.17775,1
1,1,0,1,0,0,0,0,0,0,0,1.5111,1
0,1,0,0,1,0,0,0,0,0,0,1.7111,1
