encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.019199,1
1,1,0,0,1,0,0,0,0,0,0,2.059196,1
0,1,0,0,1,0,0,1,1,0,1,2.218805,1
0,1,0,1,0,0,0,1,1,1,0,1.958456,1
0,0,0,0,0,0,1,0,1,0,0,2.36598,1
1,1,0,0,1,0,0,0,0,0,1,1.287293,1
1,0,0,0,0,0,1,0,1,0,0,2.36413,1
1,0,0,1,0,0,0,0,1,1,0,2.330387,1
0,0,0,0,1,0,0,1,1,0,1,0.987912,1
0,1,1,0,0,0,0,1,1,1,0,0.848518,1
0,1,0,0,1,0,0,0,1,0,1,2.165645,1
0,0,0,0,1,0,0,0,0,0,0,0.830336,1
0,0,0,0,1,0,0,0,0,0,1,1.863285,1
0,1,0,0,1,0,0,1,1,1,1,1.672024,1
1,0,0,0,1,0,0,0,1,0,0,2.130286,1
1,0,1,0,0,0,0,0,1,0,0,1.764976,1
1,1,0,0,0,1,0,0,0,0,0,1.65555,1
1,0,0,0,1,0,0,0,1,0,1,2.020861,1
0,1,0,0,0,1,0,0,0,0,0,2.020861,1
0,1,0,0,1,0,0,0,0,0,0,1.7333,1
