encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,1,0,0,1,2.24
0,1,1,0,0,0,0,1,0,0,0,2.24
0,1,0,0,1,0,0,0,1,0,1,2.19
0,1,0,0,1,0,0,1,1,0,1,2.25
0,1,0,0,1,0,0,0,0,0,1,2.25
0,1,0,1,0,0,0,1,0,0,0,2.28
0,0,0,0,1,0,0,1,1,0,1,2.35
0,0,0,0,0,1,0,0,1,0,0,2.24
0,0,0,0,1,0,0,0,1,0,1,2.09
0,0,0,0,0,1,0,0,1,1,0,2.32
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,0,0,0,1,0,1,1,1,0,2.3
0,1,0,0,1,0,0,0,0,0,0,2.23
1,0,1,0,0,0,0,0,1,0,0,2.23
0,0,0,0,1,0,0,0,1,0,0,2.36
1,1,0,0,0,1,0,1,1,1,0,5.83
0,1,1,0,0,0,0,0,0,1,0,21.06
1,1,0,0,0,0,0,1,1,0,0,45.87687337666132
0,1,1,1,1,0,1,0,0,1,1,45.876124883811784
1,1,1,1,0,1,1,1,0,1,1,45.87554198118378
0,0,0,0,1,0,0,0,1,0,0,2.36
0,1,0,1,0,0,0,1,0,0,0,2.28
0,1,1,0,0,0,0,1,0,0,0,2.24
0,0,0,0,1,0,0,0,1,0,1,2.09
0,1,0,0,1,0,0,0,0,0,1,2.25
1,0,1,0,0,0,0,0,1,0,0,2.23
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,0,1,0,0,1,0,0,1,2.24
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,0,1,0,1,1,1,0,2.3
0,0,0,0,0,0,1,1,0,0,0,41.71
1,1,0,0,0,1,0,0,1,0,1,45.87222736616267
0,0,0,0,1,0,1,0,1,0,1,45.8775382296164
0,0,1,0,0,0,0,1,0,0,1,45.87121907958995
0,1,0,0,1,0,0,0,1,0,0,4.0
0,0,1,0,1,1,0,1,1,0,0,45.87892573578729
1,0,0,0,0,0,0,0,1,0,1,45.87453409197145
1,0,1,0,0,0,1,0,1,0,1,45.87746145780225
0,0,0,0,0,1,1,0,0,0,0,45.87521382828964
1,1,1,0,0,0,0,0,1,0,0,2.82
1,0,1,1,0,0,0,0,1,1,1,45.87707750320678
0,1,0,1,0,0,0,0,1,0,0,2.75
0,0,0,0,0,0,1,1,0,0,1,45.877455472339804
1,0,0,0,1,0,0,1,0,0,1,5.1
0,0,1,0,1,0,0,0,0,0,0,45.87610536440979
0,1,0,0,1,0,0,1,0,0,1,7.07
0,1,0,0,0,1,1,0,1,0,1,45.87813731794937
0,0,0,1,1,0,0,1,1,0,1,45.87288037761405
1,0,1,0,0,0,0,0,0,0,0,7.12
1,0,0,0,1,0,0,1,1,1,0,5.74
1,1,1,0,0,0,0,1,1,0,1,45.875562295773406
0,1,1,0,1,0,0,1,0,1,0,45.87387221281342
0,0,0,0,0,0,0,1,0,1,1,45.87820506976676
1,0,1,0,0,0,1,1,1,0,1,45.878981767796
1,0,1,0,0,0,0,0,1,1,1,45.87465142786805
0,0,0,0,0,0,0,0,1,0,0,45.878092815972806
0,1,0,0,1,0,1,1,1,1,0,45.877914838138366
0,0,0,1,0,0,0,1,0,0,1,45.87253402661079
0,0,1,0,1,1,0,0,1,0,1,45.87825863797999
0,1,1,0,1,1,0,0,1,0,1,45.87876203608096
0,1,1,0,1,0,0,0,0,0,0,45.87743351577285
0,1,0,0,1,0,0,0,0,1,0,4.11
0,0,0,0,0,0,0,1,0,0,0,45.87272003512425
0,1,1,0,1,0,0,1,0,0,1,45.87479747646758
0,0,0,0,0,0,0,0,0,0,0,45.871049962473954
0,1,0,0,1,0,1,0,1,0,1,45.87243063956595
0,0,1,0,0,0,0,1,1,0,0,5.17
1,1,1,0,0,0,0,1,0,0,0,36.24
0,1,1,0,0,0,0,0,1,0,0,21.05
0,0,0,0,1,0,0,1,0,0,0,3.95
0,0,0,0,1,0,1,0,0,0,1,45.87401533159945
0,1,1,0,1,0,0,1,0,0,0,45.876159811908124
0,1,0,0,1,0,0,0,1,1,1,2.84
0,0,0,1,0,0,0,1,1,0,0,2.24
0,1,1,0,0,0,1,0,1,1,0,45.87525368131877
0,0,0,0,1,0,0,0,0,0,1,2.23
0,1,1,0,1,0,0,0,0,0,1,45.871058710283144
1,0,1,0,0,0,0,0,1,0,1,45.876075633503
0,0,0,1,1,0,0,0,0,0,0,45.871774930192295
0,0,0,0,0,0,0,0,1,1,0,45.872980659525645
1,0,1,0,1,0,1,0,1,0,1,45.872936923637354
0,1,0,0,0,0,0,1,1,0,0,45.87672777549158
1,0,1,0,1,0,0,1,1,0,1,45.87732802080709
0,0,0,0,0,0,0,0,0,1,1,45.87118137544763
0,0,0,0,1,1,0,0,1,1,1,45.877122101418344
1,0,0,0,1,0,0,0,0,0,1,5.22
0,0,0,0,0,0,1,0,1,0,0,2.16
0,1,1,0,0,0,0,1,1,0,1,45.87585495949835
1,0,1,1,0,0,0,0,1,0,1,45.877699042616726
0,1,0,0,1,1,0,0,1,1,0,45.873553276775894
