NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.8889,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.8889,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.940767,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.12446,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,8,0,1.1111,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.1111,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.12446,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,2.2222,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.1111,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,160,0,1.1111,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.711125,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,1.9778,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.24445,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.24445,1
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.7556,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1333,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.1333,1
