NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.898414,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.898414,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.837033,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,2.15,1
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,1.3667,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.3667,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.3667,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,1.3667,1
0,0,1,0,0,0,1,0,0,1,0,0,1,44,8,1,1.3667,1
0,1,1,0,0,0,1,0,0,0,0,0,0,48,320,0,1.3667,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.6537,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.6537,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.6537,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,8,0,1.5722,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.44445,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.44445,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.2056,1
