auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,1,0,1,0,0,0,0,0,2.0,1
1,0,0,1,1,0,0,0,0,0,0,0,0.777778,0
1,0,0,1,1,1,1,1,0,0,0,0,1.37037,1
1,0,1,1,0,1,0,1,0,1,1,0,1.37037,1
0,1,0,0,0,0,0,0,0,0,0,0,1.444444,1
1,1,0,0,0,0,0,0,0,0,0,0,1.333333,0
1,1,0,0,0,0,1,1,0,1,0,0,1.333333,1
1,1,0,0,0,0,1,1,1,1,0,0,0.777778,0
0,0,1,1,0,1,1,0,0,1,0,0,1.222222,0
0,0,0,1,0,1,0,0,0,0,0,0,1.222222,0
1,0,0,1,1,0,1,1,0,1,0,0,1.0,0
0,0,0,0,1,0,1,0,0,0,0,0,2.138889,1
1,0,1,1,1,0,1,1,0,1,1,0,1.0,0
0,0,0,0,1,0,0,0,0,0,0,0,1.925926,1
0,0,0,1,0,0,1,0,0,0,0,0,1.0,0
0,0,0,1,1,0,0,0,0,0,0,0,1.5,1
0,0,0,0,1,0,0,0,0,0,0,1,2.138889,1
1,0,0,0,1,0,0,0,0,1,0,0,1.0,0
1,1,1,1,1,0,0,0,0,0,1,0,1.333333,0
1,1,1,1,1,0,0,0,0,0,0,0,1.333333,1
1,1,0,0,0,0,0,0,0,1,0,0,1.444444,1
1,1,0,1,0,0,0,0,0,0,0,0,1.333333,1
1,1,1,1,1,0,0,0,0,1,1,0,1.333333,0
1,1,0,0,0,0,0,0,0,0,1,0,1.333333,1
0,1,0,0,0,0,0,0,0,0,0,1,2.111111,1
0,1,0,0,1,0,0,0,0,0,0,0,2.111111,1
0,1,0,0,0,0,0,1,0,0,0,0,1.555556,1
0,1,0,1,0,0,0,0,0,0,0,0,2.111111,1
0,1,0,0,1,0,0,1,0,1,0,1,2.111111,1
0,0,1,0,0,0,0,0,0,0,0,0,2.037037,1
1,0,0,0,0,1,1,1,0,1,1,0,1.166667,0
1,0,1,1,0,1,0,0,0,0,0,1,1.166667,0
1,0,1,1,0,1,0,0,0,0,0,0,1.166667,0
1,0,0,0,0,0,0,0,0,0,1,0,1.111111,0
1,1,1,0,0,0,0,1,0,1,0,0,1.111111,0
1,0,0,0,0,0,1,1,0,1,1,0,1.111111,0
1,0,0,0,0,0,0,1,0,0,1,0,1.111111,0
1,1,1,1,0,1,0,0,0,0,0,0,0.888889,0
1,1,1,1,0,1,0,0,0,0,1,0,0.888889,0
0,1,1,1,0,1,1,0,0,0,0,0,0.888889,0
1,0,0,0,0,0,0,0,0,0,0,0,1.222222,0
0,0,0,0,0,0,0,0,0,0,0,1,1.222222,0
1,0,1,0,0,0,0,1,0,0,0,0,1.222222,0
1,0,1,0,0,0,0,0,0,0,0,0,1.777778,1
1,0,1,0,1,0,0,0,0,0,0,0,1.222222,0
0,0,0,0,1,0,0,0,0,1,0,0,1.222222,0
0,0,0,0,0,1,0,0,0,0,1,0,1.222222,0
1,0,1,0,1,0,0,0,0,0,1,0,1.222222,0
0,0,0,1,0,1,0,0,0,0,1,0,1.222222,0
0,0,0,0,0,0,1,0,0,0,1,0,1.222222,0
0,0,0,0,0,0,1,1,0,1,1,0,1.222222,0
0,0,0,0,1,0,0,0,0,0,1,0,1.222222,0
0,0,0,0,0,0,0,1,0,1,1,0,1.222222,0
0,0,0,0,1,0,0,0,0,0,1,1,1.222222,0
0,0,0,0,0,0,0,0,0,0,1,1,1.222222,0
0,0,0,0,0,0,0,0,0,0,1,0,1.222222,0
