encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.077771,1
0,0,0,0,0,1,0,0,1,0,0,1.681467,1
0,0,0,0,0,1,0,0,0,0,0,2.0381,1
0,0,0,1,0,0,0,1,1,0,0,1.433317,0
0,0,0,0,0,1,0,0,0,1,0,1.98335,1
0,0,0,0,1,0,0,0,0,1,0,2.247862,1
1,0,1,0,0,0,0,0,0,1,0,2.384836,1
1,1,0,0,1,0,0,0,1,0,1,0.9778,0
0,0,0,0,1,0,0,1,1,0,1,1.62225,1
0,0,0,0,0,1,0,1,0,1,0,0.9852,0
0,0,0,0,1,0,0,0,0,0,1,1.4778,0
0,1,0,0,1,0,0,0,0,0,0,1.78442,1
0,1,0,0,0,1,0,0,0,0,0,1.5222,0
0,0,0,0,0,0,1,0,1,0,0,1.699967,1
1,1,1,0,0,0,0,0,0,1,0,2.149975,1
0,1,0,0,1,0,0,1,1,0,1,2.02775,1
0,1,0,1,0,0,0,1,0,0,0,1.6,0
1,0,1,0,0,0,0,0,1,0,0,2.11998,1
1,1,0,0,0,1,0,0,0,0,0,1.948133,1
1,0,0,0,1,0,0,0,1,0,0,1.84445,1
0,0,0,0,1,0,0,1,0,0,1,1.9741,1
0,0,0,0,1,0,0,0,0,0,0,1.4667,0
1,0,0,1,0,0,0,0,1,1,0,1.6444,1
0,0,0,0,0,1,0,0,1,1,0,1.7,1
0,1,0,0,1,0,0,1,1,1,0,1.7,1
0,0,0,0,0,1,0,1,1,1,0,1.7,1
0,1,0,0,1,0,0,0,1,0,1,1.7,1
