OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,758.895409087519
0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,644.992992914374
1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,695.97274744865
1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,771.598157989437
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,875.080589591068
1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,698.288220762214
0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,790.322709328109
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,837.553221271254
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,784.038181656729
1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,667.078725220207
1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,611.9655904109118
1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,611.9660928323873
1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,611.9723275475545
0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,611.972058835351
0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,611.9673922697574
1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,611.9726502742233
1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,611.9725842082482
1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,611.9658016185019
0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,611.969388095156
1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,611.9654057610649
0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,611.9701047749938
0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,611.9699255441051
1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,611.969414932845
0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,611.9724245926147
0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,611.9651564058903
1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,611.9686143158029
1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,611.965997077364
1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,611.967594416299
0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,611.9724676640782
1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,611.9657660500052
1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,611.9703780397913
0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,680.605239588279
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,611.9679093693438
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,611.9707515604348
1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,611.9699260144043
1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,611.9659263178958
0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,647.665282616752
0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,611.9725899901028
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,611.9715224475228
1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,611.9667952045295
1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,611.9706372995793
0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,611.9725302080795
1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,611.9654860466293
0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,611.9689414698847
1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,611.9724358285042
0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,611.971487534718
1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,611.9722685878564
0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,611.9663529978465
0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,611.9697069902137
0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,611.9651276120653
1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,611.9696188084475
1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,611.9690491199946
1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,611.9708437425589
0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,611.9715332629654
1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,611.9677612185151
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,611.9660616927764
0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,611.9672234799235
1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,611.9689066561155
0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,611.9720943218074
0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,611.965937330021
1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,611.9714848580716
1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,611.9693714083493
0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,611.9650092787655
1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,611.9661108840844
1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,611.9655071941919
0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,692.581324270342
1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,611.9655834649562
0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,611.9660402730623
1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,611.9654964562491
0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,611.9702969810975
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,611.9705953703264
0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,611.9650189503255
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,708.316406549272
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,611.9666352103613
1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,611.9719605425842
0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,611.9692205476385
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,611.9698218169348
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,611.9654727436795
0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,611.9665030415948
1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,611.9710353630926
1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,611.967176540565
1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,611.968707248934
0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,611.9692052429966
0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,611.9655069330506
0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,611.9665541044221
1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,611.9714235337152
1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,611.9710278474662
1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,611.9679780272875
1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,611.9712789782575
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,611.9717375079405
