NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.83112,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.83112,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.488867,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.466667,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,2.2,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,2.2,1
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.488867,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.488867,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,160,0,1.488867,1
1,0,1,0,0,1,1,0,0,1,0,1,1,44,320,0,1.488867,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.500017,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.500017,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.111133,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.111133,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.111133,1
