NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,0.29
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,0.39
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,0.38
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,0.35
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,0.37
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,0.3
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,0.33
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,0.35
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0.29
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,0.39
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,0.42
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,0.45
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,0.39
1,1,1,0,0,1,0,0,0,1,1,1,0,48,160,0,0.66
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,0.8
0,0,1,1,0,0,0,0,1,1,0,1,0,22,8,1,0.51
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,0.43
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,0.4
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,0.71
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,0.41
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,0.29
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,0.39
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,0.37
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,0.41
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,0.43
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,0.4
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,0.71
0,0,1,1,0,0,0,0,1,1,0,1,0,22,8,1,0.51
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,0.8
1,1,1,0,0,1,0,0,0,1,1,1,0,48,160,0,0.66
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,2,1.2233512366313526
0,1,0,1,0,0,1,1,1,0,0,0,0,8,8,1,1.2270334201196749
0,1,0,0,0,0,1,0,0,0,0,1,0,22,160,0,1.2248183429621098
1,1,1,0,0,1,1,0,0,1,0,0,0,8,8,1,1.2237740951862346
0,0,1,0,0,1,1,0,0,1,1,1,0,8,320,0,1.226455790530137
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,1,1.2262905316153232
1,1,1,0,0,1,1,1,0,1,0,1,0,8,160,1,1.223649907888546
1,1,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.2275795150349367
