iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.0,0
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,1.0,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,90,1.873016,1
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,90,1.5,0
0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,90,1.0,0
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,1.5,1
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,10,1.0,0
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,1.0,0
0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,10,1.0,0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0.777778,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.277778,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.777778,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.481481,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.851852,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.2,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.740741,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.888889,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.5,1
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.833333,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.444444,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.962963,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.62963,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.444444,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.666667,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.0,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.666667,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.222222,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.703704,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.944444,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.0,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.722222,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.111111,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.111111,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.555556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.666667,1
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.666667,1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.666667,1
